idx,TLS13_AES_128_GCM_SHA256,TLS13_AES_256_GCM_SHA384,TLS13_CHACHA20_POLY1305_SHA256,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256
4513,0.002782806,0.003373992,0.002224712,0.002617331,0.00415032,0.004574543
4514,0.004583889,0.003794117,0.002455337,0.001636785,0.00333412,0.001986372
4515,0.004435342,0.003945458,0.003545031,0.003133297,0.002301503,0.001996345
4516,0.002072766,0.002409524,0.003928159,0.002943359,0.00302959,0.002776667
4517,0.002500413,0.002730706,0.002181277,0.002452135,0.002625562,0.002464814
4518,0.002274984,0.002560127,0.002013418,0.002256913,0.00202983,0.001767492
4519,0.001552676,0.001659758,0.001402875,0.001611975,0.001806214,0.001525683
4520,0.001309174,0.001794987,0.001305449,0.001672553,0.003217955,0.001586962
4521,0.001334684,0.003303732,0.001483376,0.001815418,0.001686554,0.001551485
4522,0.002985994,0.001780273,0.003548899,0.002600655,0.003387419,0.002090648
4523,0.002025744,0.002140947,0.003462449,0.002494484,0.003587904,0.00198103
4524,0.001851407,0.002106301,0.003306386,0.002239955,0.003330669,0.001859383
4525,0.001737796,0.002032225,0.00325269,0.001988048,0.003410073,0.001757821
4526,0.00156872,0.003607695,0.002104304,0.00354245,0.00248455,0.002299019
4527,0.002063025,0.002477223,0.001882196,0.002041558,0.00208562,0.002042137
4528,0.001698538,0.001838678,0.001495147,0.001824774,0.001998945,0.001586214
4529,0.001700296,0.004522709,0.002754866,0.002974414,0.003480441,0.003682005
4530,0.002935927,0.002931078,0.002355001,0.002223025,0.002095293,0.00180684
4531,0.001460747,0.001692805,0.001369042,0.001796307,0.004022399,0.002349275
4532,0.004006505,0.005153745,0.002652838,0.002720099,0.002915506,0.003682335
4533,0.003091797,0.003076115,0.002608947,0.002378101,0.003153473,0.005155286
4534,0.003881932,0.003358623,0.002672657,0.002847699,0.003589375,0.003070615
4535,0.002476021,0.002902294,0.002752279,0.00313303,0.002883588,0.002401117
4536,0.001835438,0.002310755,0.002324566,0.002309729,0.002553302,0.002233047
4537,0.001866492,0.00193703,0.001554864,0.001568369,0.001787042,0.003786502
4538,0.001892256,0.00409973,0.002350009,0.004858157,0.004373519,0.004108457
4539,0.001902506,0.002271286,0.002464785,0.002611016,0.00228453,0.001875826
4540,0.001587545,0.001505606,0.001139867,0.001324634,0.001245133,0.00115064
4541,0.001242388,0.001332333,0.001122944,0.001287073,0.00131051,0.001129364
4542,0.001240854,0.001216378,0.001125463,0.001242602,0.001245131,0.001137942
4543,0.001157826,0.00115261,0.001226014,0.001551663,0.001305861,0.001195966
4544,0.001163868,0.001292509,0.003155855,0.001587022,0.002755768,0.001635771
4545,0.001385602,0.001744842,0.001325372,0.001791677,0.001859739,0.001664153
4546,0.001368302,0.001715752,0.001545204,0.001545336,0.001833842,0.001460014
4547,0.001658293,0.00169945,0.001431088,0.001639835,0.001773346,0.001452289
4548,0.001376188,0.001142563,0.001078536,0.003088547,0.003560003,0.003139784
4549,0.0018257,0.001569338,0.003423979,0.002229727,0.004335689,0.004210325
4550,0.001800937,0.002014016,0.004599168,0.002924715,0.002142113,0.002015809
4551,0.001437551,0.003120117,0.001533755,0.001407521,0.001587584,0.003139366
4552,0.003286776,0.004386254,0.002306281,0.002530049,0.002553155,0.002194847
4553,0.001788802,0.002031177,0.001474381,0.001587017,0.001825374,0.001909374
4554,0.003103004,0.001428456,0.001454552,0.001673799,0.001546946,0.001891838
4555,0.00164721,0.001516791,0.003615219,0.002384826,0.001595079,0.001452614
4556,0.001140904,0.001145378,0.001090131,0.001246059,0.003055848,0.001150649
4557,0.003046498,0.001652341,0.001381497,0.001478469,0.001649293,0.001476915
4558,0.001306055,0.001667702,0.00293105,0.00147206,0.00177981,0.002001578
4559,0.002315667,0.002656472,0.002199193,0.002370484,0.002582478,0.002229836
4560,0.004667981,0.003484733,0.002386106,0.002831786,0.003487923,0.003009344
4561,0.002488029,0.00279316,0.002557559,0.002819741,0.003140432,0.003123083
4562,0.002639206,0.003057297,0.002690558,0.00319045,0.003336927,0.004440716
4563,0.004390964,0.005742117,0.002558093,0.003023496,0.004907215,0.003468228
4564,0.002844381,0.004910157,0.002908059,0.003626443,0.003590617,0.00310362
4565,0.002699489,0.005606085,0.005391298,0.004679394,0.004656253,0.003125075
4566,0.00283124,0.002313802,0.001876066,0.004000549,0.005244804,0.004527851
4567,0.001612505,0.003926454,0.003644367,0.002110781,0.003827582,0.002597622
4568,0.004192167,0.003167894,0.004580633,0.004445495,0.004203932,0.003835582
4569,0.004035062,0.003920516,0.003493584,0.001633757,0.001742941,0.002026921
4570,0.002006598,0.002185574,0.003518337,0.002324102,0.003586169,0.002045185
4571,0.001935778,0.002228422,0.003430434,0.002353548,0.00285739,0.002230971
4572,0.00208318,0.002222412,0.003391166,0.002564277,0.00351221,0.002305815
4573,0.003331357,0.002066944,0.002843362,0.002163598,0.002244973,0.001979408
4574,0.001915409,0.001769191,0.001541204,0.001476911,0.00144833,0.001278222
4575,0.001111644,0.001145209,0.001117831,0.001359353,0.001302328,0.001417881
4576,0.001446641,0.001614561,0.001545386,0.001430334,0.001305491,0.001409983
4577,0.001376609,0.001257932,0.001086905,0.001245646,0.001241499,0.001102388
4578,0.001089609,0.001139873,0.001083278,0.00126052,0.001183603,0.001146475
4579,0.001123624,0.001142929,0.001195798,0.001314669,0.001555161,0.001597205
4580,0.003038338,0.001676507,0.001360655,0.001849749,0.003295354,0.002015323
4581,0.001641807,0.001558747,0.003272804,0.002035027,0.003616714,0.00240558
4582,0.003386003,0.003468004,0.001594216,0.002038463,0.002001001,0.002249035
4583,0.001908114,0.002014674,0.001926192,0.00195005,0.001979774,0.001786485
4584,0.001842288,0.001714539,0.001721981,0.001683628,0.001345313,0.001183476
4585,0.001084957,0.001194513,0.001121508,0.001347695,0.001145118,0.001103347
4586,0.001102355,0.001119702,0.001079956,0.001117228,0.001246605,0.00114532
4587,0.001130548,0.001371462,0.001125792,0.001125392,0.001146915,0.001216386
4588,0.001082056,0.001132119,0.001086858,0.001297064,0.001189738,0.001106138
4589,0.001087862,0.001135889,0.001089005,0.001220527,0.001117359,0.001113712
4590,0.001086666,0.001247371,0.001087924,0.001210599,0.00118392,0.001101401
4591,0.00110504,0.001125694,0.001220762,0.001173794,0.001192841,0.001559717
4592,0.00126263,0.001284372,0.002529687,0.002985463,0.001493242,0.00178094
4593,0.003467612,0.002010391,0.003394351,0.002376524,0.002253273,0.00220093
4594,0.00160996,0.001572113,0.001964977,0.001696058,0.003162686,0.001785993
4595,0.001505851,0.001415235,0.001852499,0.001681244,0.002141556,0.001498088
4596,0.001304019,0.001274676,0.001272163,0.001548204,0.00148635,0.001432807
4597,0.001618476,0.001567592,0.00149843,0.001445567,0.00139541,0.00115682
4598,0.001082993,0.001249302,0.001127738,0.001304477,0.001139618,0.001107523
4599,0.001102555,0.0011279,0.001176075,0.001242382,0.001177559,0.001157655
4600,0.001099559,0.001121034,0.001080209,0.001207687,0.001405012,0.001208214
4601,0.001130121,0.001151981,0.001094226,0.001179234,0.001152,0.001111797
4602,0.00109611,0.001146531,0.00109067,0.001236913,0.001123733,0.001105231
4603,0.001089668,0.001258206,0.001151616,0.001221314,0.001183577,0.001118922
4604,0.001224163,0.001187101,0.00208668,0.002891724,0.002780475,0.002883712
4605,0.002918184,0.002002569,0.00205393,0.004312212,0.002058313,0.002393152
4606,0.00380047,0.003694385,0.001395679,0.003285028,0.004144138,0.003704323
4607,0.002446899,0.00283743,0.004623634,0.002762949,0.003944714,0.002227732
4608,0.002113797,0.002612936,0.002440551,0.002497599,0.00437331,0.002921682
4609,0.004251537,0.002395262,0.003749836,0.002700327,0.003714487,0.003140209
4610,0.002634472,0.002306136,0.00216534,0.005144253,0.005059958,0.004235628
4611,0.001889399,0.002320781,0.002333199,0.002125284,0.001660342,0.001561181
4612,0.001194993,0.001130323,0.001176232,0.001334849,0.001701385,0.00131463
4613,0.001119996,0.001132515,0.001204488,0.001223352,0.001132413,0.001125764
4614,0.00109456,0.001272111,0.00110553,0.001312075,0.001126084,0.001143121
4615,0.001173263,0.001195159,0.001127468,0.001532408,0.001155416,0.001177714
4616,0.001130457,0.001176918,0.001090855,0.001135949,0.001129598,0.001400093
4617,0.001858352,0.001241312,0.001128993,0.001167908,0.001140019,0.001138302
4618,0.001136564,0.001144199,0.001089657,0.00112689,0.001128529,0.001797516
4619,0.001214592,0.001143271,0.001470489,0.00131005,0.001168677,0.001190178
4620,0.001114001,0.00118977,0.00109552,0.001126791,0.001137163,0.001217493
4621,0.00109668,0.001159913,0.002243003,0.001329454,0.002699609,0.00127921
4622,0.001242075,0.001184225,0.00116172,0.001235856,0.001183521,0.00122291
4623,0.0029135,0.001475125,0.003615362,0.004028923,0.001707608,0.002026723
4624,0.002115144,0.002656743,0.002384023,0.002297425,0.001785826,0.001657977
4625,0.00128791,0.001204105,0.001099661,0.001405006,0.002822441,0.002857763
4626,0.00372696,0.003256904,0.001652795,0.004125131,0.003004479,0.002851245
4627,0.002545763,0.002726428,0.002629691,0.002717763,0.002181241,0.003357854
4628,0.001753763,0.001601476,0.001340583,0.003099048,0.003802124,0.004663064
4629,0.003051342,0.00221038,0.003738111,0.002749555,0.003212005,0.002612636
4630,0.001866768,0.001764372,0.003724012,0.004254142,0.002808602,0.002381835
4631,0.001914868,0.0018722,0.001474883,0.003621267,0.004793821,0.00399496
4632,0.003552022,0.003050437,0.002892618,0.002462869,0.003270779,0.004060286
4633,0.003700079,0.001610667,0.001761197,0.002451017,0.002341862,0.002264202
4634,0.002114479,0.001914938,0.004638905,0.002903228,0.002200791,0.001815006
4635,0.001465209,0.001309057,0.001129423,0.001345029,0.001139673,0.00120728
4636,0.001117169,0.001124954,0.001088844,0.001132997,0.001245446,0.001095448
4637,0.001127005,0.001234502,0.001102636,0.001173435,0.001211672,0.001221265
4638,0.001137978,0.001185229,0.001116279,0.001112156,0.001145425,0.001332876
4639,0.001110353,0.001198674,0.00109623,0.001142522,0.001320491,0.003020911
4640,0.001524348,0.001605335,0.001301312,0.001476654,0.001542142,0.00139169
4641,0.001262273,0.001578958,0.00144526,0.001503982,0.001724959,0.001799124
4642,0.001921049,0.002075768,0.001712543,0.001861974,0.002057064,0.001844199
4643,0.001776862,0.00232757,0.001874175,0.001884045,0.00167863,0.001610829
4644,0.001860958,0.00202388,0.001760142,0.001443066,0.001289093,0.00127025
4645,0.001111792,0.001131836,0.001089312,0.001252146,0.002750361,0.001090388
4646,0.001117041,0.00136134,0.001110154,0.001173126,0.001161326,0.001231171
4647,0.001092159,0.001124958,0.001211902,0.001148726,0.001214991,0.002926216
4648,0.001282152,0.002857539,0.001377754,0.002790353,0.003136267,0.003209706
4649,0.001658267,0.003639291,0.001800173,0.001723435,0.003329956,0.002477429
4650,0.001816638,0.004117789,0.002178656,0.002255845,0.003829588,0.002362811
4651,0.001694894,0.001499589,0.001203695,0.003083757,0.001988607,0.001369126
4652,0.001186442,0.001132948,0.001085841,0.001296833,0.002800485,0.001334447
4653,0.001153258,0.001132218,0.001089245,0.001285636,0.002823551,0.001423088
4654,0.001099594,0.003662575,0.001107881,0.001412831,0.002929708,0.001434048
4655,0.00110885,0.001129217,0.001093804,0.001253483,0.002808824,0.001267218
4656,0.001100352,0.001137754,0.001087455,0.001243609,0.002786351,0.001247932
4657,0.001098194,0.001132229,0.002658946,0.001249121,0.002678342,0.002659057
4658,0.001116548,0.001135516,0.001082224,0.001204812,0.002725837,0.003046461
4659,0.001134354,0.002102124,0.001254008,0.001288023,0.001413347,0.001400636
4660,0.00111357,0.001131811,0.001210569,0.001221662,0.001292683,0.001229417
4661,0.001097233,0.001136995,0.00119636,0.001128169,0.001146375,0.001254977
4662,0.001092209,0.001126781,0.001086798,0.001216517,0.001167219,0.001163601
4663,0.002770648,0.001156842,0.001093026,0.001254123,0.002736034,0.001240177
4664,0.001102766,0.001125866,0.001080174,0.001204302,0.002715808,0.001204379
4665,0.001100593,0.001122933,0.001082932,0.001557592,0.001423488,0.002433746
4666,0.00110182,0.001246732,0.001226453,0.001286986,0.001255065,0.001115659
4667,0.001097897,0.001266529,0.001112042,0.00110883,0.001177632,0.001156814
4668,0.001232289,0.001155394,0.001118157,0.00113498,0.001183579,0.001101652
4669,0.001101922,0.001122082,0.001087186,0.001240256,0.001171835,0.001107466
4670,0.001086897,0.00113136,0.001079319,0.001280818,0.001291355,0.001302069
4671,0.001102589,0.00113232,0.001086533,0.00123923,0.00112378,0.00111486
4672,0.001288743,0.001193905,0.001189269,0.001235176,0.001167443,0.001140846
4673,0.001107088,0.001134335,0.001082072,0.001121858,0.001258593,0.001097776
4674,0.002343052,0.001240137,0.002889959,0.002798691,0.002792442,0.003179395
4675,0.004054086,0.004689833,0.004679907,0.002817546,0.004262194,0.002838139
4676,0.004427635,0.001769603,0.001781036,0.002155843,0.003020082,0.003942368
4677,0.002580669,0.002744306,0.00210269,0.00216998,0.002553881,0.001999454
4678,0.001686284,0.001816357,0.003809319,0.002525256,0.003145092,0.002281751
4679,0.002248413,0.002510381,0.0021694,0.002541174,0.002617943,0.002253082
4680,0.002161877,0.002472992,0.002149662,0.002562703,0.002616141,0.002361241
4681,0.002067936,0.00247153,0.002163658,0.002317252,0.002334596,0.003476482
4682,0.002030629,0.003447306,0.001800236,0.002028264,0.003300305,0.00172682
4683,0.001941405,0.001898693,0.003322631,0.002316336,0.002211341,0.002068198
4684,0.001652547,0.00151907,0.001748746,0.001480085,0.001292512,0.001247563
4685,0.001093569,0.001125212,0.001193538,0.001227268,0.001119178,0.001106265
4686,0.001089411,0.001347556,0.001087307,0.001237923,0.001246731,0.00110406
4687,0.001276128,0.002769924,0.001267056,0.003056981,0.001775391,0.001760047
4688,0.003648107,0.003504499,0.001739129,0.002084124,0.002250373,0.0020552
4689,0.00197803,0.001983283,0.001785882,0.003930252,0.00243261,0.00416971
4690,0.002227205,0.002163981,0.001758204,0.004038495,0.002401194,0.004689101
4691,0.003960964,0.00437568,0.003128726,0.002993502,0.001388457,0.002960572
4692,0.001138803,0.001274458,0.001292536,0.00297871,0.001525058,0.001834487
4693,0.001119343,0.001349412,0.001415684,0.001886075,0.00196588,0.001695512
4694,0.00172147,0.001735121,0.001617675,0.001570104,0.001658244,0.001456489
4695,0.001330331,0.001219173,0.001161108,0.00114074,0.001162985,0.001111856
4696,0.001110737,0.001147596,0.001193901,0.001187762,0.001176903,0.001153244
4697,0.001142046,0.001139116,0.001093434,0.001122872,0.001120317,0.001100403
4698,0.001108744,0.001244211,0.001157536,0.001160873,0.001151955,0.001114203
4699,0.001135065,0.003415,0.001638848,0.001458127,0.002958438,0.002844989
4700,0.003779276,0.002224967,0.002271969,0.00246978,0.003820624,0.004374651
4701,0.004250612,0.002439062,0.002241105,0.003461999,0.004435181,0.003676709
4702,0.002521712,0.002600615,0.002448423,0.002709383,0.004342474,0.00442849
4703,0.004222253,0.002220095,0.002400556,0.002671175,0.004211088,0.002518187
4704,0.002388057,0.002150795,0.001756745,0.002074873,0.001528394,0.00173698
4705,0.001441255,0.001754525,0.001366283,0.001550313,0.001690648,0.001439705
4706,0.001453377,0.001568636,0.001397962,0.00150302,0.001627483,0.001520384
4707,0.001309148,0.001596676,0.001325673,0.001508955,0.001809393,0.001367816
4708,0.001431789,0.001668086,0.001324998,0.001645702,0.003243771,0.00307427
4709,0.001504195,0.001583639,0.001323815,0.00157287,0.001605517,0.003011221
4710,0.002994643,0.002537575,0.003584362,0.002590076,0.004340325,0.005344096
4711,0.004881491,0.004959834,0.004157268,0.001905801,0.003701974,0.001532913
4712,0.001413476,0.001614082,0.001733455,0.00402528,0.001887664,0.001772495
4713,0.001636949,0.002311723,0.001921425,0.002229666,0.002614914,0.002539259
4714,0.002415784,0.002430412,0.002194026,0.001787235,0.00161803,0.001264251
4715,0.001135287,0.001212398,0.00111777,0.001273522,0.001240341,0.001165097
4716,0.00116968,0.001250936,0.001110195,0.001254874,0.001321006,0.001169386
4717,0.001228674,0.001364095,0.001203375,0.001224156,0.001291046,0.001340444
4718,0.001145677,0.001237127,0.001195731,0.001110815,0.001345645,0.001293128
4719,0.001134924,0.001290896,0.001221626,0.001116076,0.001127085,0.001131232
4720,0.001125476,0.001114836,0.001108673,0.00112502,0.001138625,0.001182179
4721,0.001150477,0.001206661,0.001089579,0.00116276,0.001148249,0.001094446
4722,0.001128723,0.001150524,0.001113426,0.001134966,0.001144599,0.001129416
4723,0.001132327,0.001208149,0.001187632,0.001222864,0.001180267,0.00113725
4724,0.001314825,0.001173539,0.003057902,0.001188892,0.001350543,0.001798202
4725,0.001117146,0.002456612,0.00110849,0.001374303,0.002909313,0.001457299
4726,0.001238844,0.001231892,0.002297753,0.001328202,0.001140789,0.001165798
4727,0.001135754,0.001117761,0.003154911,0.002535546,0.001528125,0.00123242
4728,0.001246364,0.001260942,0.003004213,0.003224308,0.001662164,0.001681332
4729,0.001413605,0.001272699,0.001179492,0.001583255,0.002822785,0.001165884
4730,0.001127619,0.001300847,0.001206114,0.003077286,0.001181233,0.001241314
4731,0.001219387,0.001262707,0.001114038,0.001544571,0.001345749,0.00332594
4732,0.001167251,0.001296916,0.001324255,0.002661932,0.001427616,0.003140152
4733,0.001355971,0.003554516,0.002647028,0.00200181,0.002006931,0.00180863
4734,0.00143834,0.001404385,0.001132218,0.00288943,0.001468726,0.00143254
4735,0.001183525,0.001123861,0.002847458,0.001956199,0.0016322,0.002907901
4736,0.003067229,0.001601923,0.002085207,0.001333765,0.00283791,0.001279979
4737,0.0011496,0.00284413,0.002226017,0.001446769,0.002911762,0.001405869
4738,0.00113968,0.001274753,0.001259033,0.003057751,0.001328497,0.001707526
4739,0.00132435,0.001161398,0.003057466,0.002421564,0.00169993,0.003191734
4740,0.002332091,0.001162088,0.001355212,0.001373961,0.001509143,0.001630638
4741,0.001616127,0.001461686,0.001314153,0.001485132,0.002650439,0.001849541
4742,0.001998899,0.001832053,0.001515185,0.001489623,0.001427789,0.001434273
4743,0.001302889,0.002224288,0.001331,0.001262259,0.00126205,0.001171289
4744,0.001100203,0.001157813,0.001084299,0.001275388,0.001160983,0.001113175
4745,0.001089469,0.001118739,0.001088399,0.001228913,0.001126099,0.001111497
4746,0.001093031,0.001121468,0.001159523,0.001414325,0.001163089,0.001115613
4747,0.001107347,0.001138407,0.001218787,0.00120664,0.001145085,0.001156922
4748,0.001122302,0.001255944,0.00110748,0.001969356,0.001519829,0.002347132
