idx,TLS13_AES_128_GCM_SHA256,TLS13_AES_256_GCM_SHA384,TLS13_CHACHA20_POLY1305_SHA256,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256
8602,0.002956273,0.003798354,0.003078509,0.003240115,0.003174861,0.003270024
8603,0.004334111,0.004350475,0.003849022,0.003056491,0.004096146,0.00343656
8604,0.002692662,0.004998445,0.004498241,0.004350438,0.002647979,0.00441197
8605,0.004264417,0.003013953,0.00269829,0.00429846,0.005227306,0.003490638
8606,0.004583442,0.004336578,0.002729904,0.001397817,0.002265805,0.001594318
8607,0.001546904,0.001528297,0.004243528,0.004073227,0.003403986,0.002795998
8608,0.002356574,0.005262154,0.003126116,0.003059979,0.002987923,0.003337451
8609,0.002833735,0.005391945,0.004038576,0.002765172,0.003099081,0.004268145
8610,0.003275091,0.003048721,0.003647783,0.00305754,0.003654865,0.003224023
8611,0.002441541,0.002807746,0.002761471,0.002874876,0.002898744,0.002713236
8612,0.003848707,0.002509196,0.002881888,0.002367022,0.004279986,0.002739495
8613,0.003033956,0.003443255,0.002774088,0.00354089,0.002879367,0.002883558
8614,0.001603207,0.001367173,0.001177966,0.001259778,0.001168542,0.001189228
8615,0.001158809,0.001137276,0.001123181,0.001141428,0.001224163,0.001153522
8616,0.001121001,0.001215671,0.001119041,0.003022133,0.001525638,0.002902871
8617,0.0012432,0.001325166,0.002941854,0.001542518,0.002814078,0.00148766
8618,0.001498298,0.00176097,0.001324373,0.001567139,0.001685772,0.001574119
8619,0.001416763,0.001625868,0.001399105,0.001423625,0.001752667,0.001492687
8620,0.001225398,0.001269569,0.00121551,0.001293257,0.001281139,0.001461189
8621,0.001219253,0.001268066,0.001293246,0.001439764,0.001597115,0.001451391
8622,0.001417435,0.001621763,0.001401214,0.003454264,0.003610078,0.003114559
8623,0.003296703,0.002448423,0.004114414,0.004820093,0.003921487,0.00290965
8624,0.001445848,0.00334631,0.001926419,0.001798973,0.002174024,0.002114578
8625,0.002381906,0.003454841,0.004296268,0.004008612,0.003019076,0.003148759
8626,0.00391379,0.002882011,0.002810804,0.002422153,0.003005108,0.00234152
8627,0.002484533,0.003161377,0.00258338,0.002676964,0.003513218,0.004119068
8628,0.004841477,0.004088379,0.003594881,0.004392139,0.004756463,0.003838515
8629,0.003821091,0.004611301,0.00455914,0.004193398,0.002399862,0.002430052
8630,0.004373731,0.003551525,0.003196876,0.00414593,0.002646048,0.003029788
8631,0.002565547,0.002399479,0.002190722,0.002435851,0.002715676,0.004567447
8632,0.003971964,0.003728756,0.001514628,0.001829847,0.00369712,0.002971394
8633,0.002191562,0.001294296,0.002767672,0.00153037,0.002889291,0.001367554
8634,0.001156429,0.001301247,0.002950412,0.001548578,0.003241097,0.002142235
8635,0.002051999,0.002176679,0.004095229,0.002766507,0.002712892,0.002451323
8636,0.001948976,0.002060324,0.003781018,0.002571586,0.002523886,0.002061844
8637,0.003792931,0.002243399,0.003612059,0.002579382,0.003529046,0.002379029
8638,0.00224321,0.002739332,0.002320595,0.002423366,0.002671482,0.002393167
8639,0.001910534,0.002069551,0.001539322,0.001622874,0.001630396,0.001476645
8640,0.00136857,0.001670773,0.001382925,0.001537095,0.001630004,0.001400889
8641,0.001383306,0.001658927,0.001401937,0.001708945,0.001714694,0.002822298
8642,0.001201022,0.001349149,0.002910168,0.001559553,0.002788686,0.001777672
8643,0.001614858,0.002026538,0.001882403,0.002175033,0.002553774,0.002450976
8644,0.002253207,0.002617064,0.003198913,0.003109738,0.002942911,0.002691425
8645,0.002478145,0.002826721,0.002093078,0.002147285,0.00197952,0.002097916
8646,0.002148598,0.002496904,0.001871079,0.001883216,0.001770455,0.001644364
8647,0.001342961,0.00165483,0.001425364,0.00160447,0.001731988,0.00170726
8648,0.00147815,0.00183219,0.001629274,0.001579225,0.001970996,0.001521576
8649,0.001466579,0.00186721,0.001402756,0.001769919,0.001662029,0.001668806
8650,0.001528459,0.001776618,0.001338994,0.001864383,0.001937285,0.001718305
8651,0.001516495,0.002111404,0.001567769,0.001929014,0.001916742,0.001874861
8652,0.001725066,0.002095773,0.001645158,0.00226,0.002179695,0.002420582
8653,0.002084992,0.002689923,0.002187164,0.004030287,0.002893475,0.003830902
8654,0.002140788,0.002003921,0.002110535,0.002315436,0.00189405,0.001709683
8655,0.001341419,0.001348596,0.001229599,0.001149405,0.001417567,0.001303257
8656,0.001143759,0.001259476,0.001205373,0.00114698,0.001504133,0.001244865
8657,0.001138947,0.001254601,0.001202389,0.001881795,0.001877304,0.001523265
8658,0.001469365,0.001768451,0.001487346,0.001875575,0.001840365,0.001747326
8659,0.001359512,0.001778861,0.00142127,0.001876264,0.001905189,0.001718601
8660,0.001334223,0.001631969,0.00143432,0.001449714,0.001941228,0.001564568
8661,0.001727436,0.002413131,0.002173535,0.002262267,0.003497618,0.002302723
8662,0.001999984,0.001937257,0.003597554,0.002697456,0.004167944,0.002146668
8663,0.002271113,0.002062983,0.00183017,0.002507279,0.001598153,0.002088749
8664,0.001658208,0.001960084,0.001734346,0.001611635,0.001733598,0.002687253
8665,0.00169909,0.001548425,0.001432066,0.001371962,0.00144978,0.001375035
8666,0.001103791,0.001142296,0.001210605,0.001200287,0.001149094,0.001125103
8667,0.001141465,0.001156827,0.001093388,0.001114982,0.001123429,0.001143179
8668,0.001103242,0.001157769,0.001115069,0.001227625,0.002484207,0.001279522
8669,0.001121496,0.001165699,0.001101286,0.001435822,0.001262678,0.001157307
8670,0.001125542,0.001161401,0.002785714,0.002916298,0.001441386,0.001749035
8671,0.003332273,0.00200063,0.001959772,0.003627994,0.002437522,0.001832657
8672,0.001659178,0.001489678,0.003240716,0.002109206,0.003995428,0.0023389
8673,0.004486849,0.003625314,0.001376491,0.003075819,0.00149468,0.001955824
8674,0.001148448,0.001266766,0.001556946,0.001811763,0.001966387,0.001934637
8675,0.001672367,0.001880273,0.001734574,0.002050637,0.002055925,0.001694434
8676,0.001583858,0.001459042,0.00116836,0.001293406,0.001312122,0.001174498
8677,0.001192374,0.001201856,0.001121319,0.001143473,0.00116548,0.001137697
8678,0.001127868,0.001158218,0.001111249,0.001128491,0.001148612,0.001148049
8679,0.001121918,0.001162273,0.001126831,0.001199535,0.001158991,0.001107994
8680,0.001131128,0.001149847,0.001117235,0.001275172,0.001162417,0.001138722
8681,0.001263143,0.001115198,0.001109693,0.001199178,0.001381042,0.001147659
8682,0.001115959,0.001153695,0.001122955,0.001136931,0.001188675,0.001102969
8683,0.001126839,0.001146565,0.00109614,0.001427878,0.001758356,0.001215133
8684,0.001139442,0.001226117,0.001123958,0.001126358,0.00116067,0.001228557
8685,0.001104333,0.001142419,0.001089189,0.001163602,0.001147164,0.001139577
8686,0.001162521,0.001254908,0.001098031,0.00111142,0.001128687,0.001128823
8687,0.001098235,0.001119747,0.001107942,0.001112398,0.001133143,0.001102568
8688,0.001106637,0.001170116,0.001101939,0.003073563,0.001181187,0.00138093
8689,0.001240038,0.001151061,0.00107211,0.001490168,0.003192678,0.001454059
8690,0.002484586,0.004368794,0.004022156,0.003879368,0.003756798,0.003295384
8691,0.004444027,0.002983883,0.002200178,0.002771799,0.00296815,0.002589133
8692,0.00270459,0.004396269,0.004282316,0.005071564,0.004477475,0.004208991
8693,0.002730841,0.003356592,0.002794118,0.004651982,0.004469581,0.004917954
8694,0.00279129,0.002243134,0.002135429,0.002461412,0.0022146,0.001787252
8695,0.001471226,0.001257863,0.001092121,0.001118949,0.00112926,0.00113724
8696,0.001127639,0.00113743,0.001123854,0.001188732,0.001149206,0.001148148
8697,0.001130571,0.001128283,0.001081973,0.001139167,0.00112668,0.001098193
8698,0.001104848,0.001135459,0.001103306,0.001112262,0.001139755,0.001156812
8699,0.001117644,0.001156208,0.00112569,0.001109933,0.001136241,0.001109442
8700,0.001131456,0.001126982,0.001094242,0.001114753,0.001122669,0.001147932
8701,0.001144793,0.001146364,0.00111639,0.001157519,0.001131368,0.00110241
8702,0.001119408,0.001135314,0.001083248,0.001113778,0.001124346,0.001098792
8703,0.001088249,0.003158786,0.001350167,0.001341752,0.001194643,0.001367776
8704,0.001246474,0.001154131,0.001211793,0.001229317,0.001199753,0.001207713
8705,0.00129731,0.001194456,0.00172004,0.001520785,0.002472735,0.001361111
8706,0.001202602,0.001259627,0.001190341,0.001143801,0.001267567,0.003366907
8707,0.003116891,0.001841474,0.001358375,0.001367417,0.001324692,0.001133488
8708,0.001194431,0.001187671,0.001258771,0.003593203,0.003501818,0.004367698
8709,0.002710839,0.002028795,0.002811369,0.004993138,0.002910235,0.002301088
8710,0.001948462,0.001663109,0.001346643,0.001249263,0.001166036,0.001114291
8711,0.001135012,0.00115191,0.001101741,0.001117923,0.001146418,0.00110197
8712,0.001095187,0.001154389,0.001096075,0.001114665,0.001133504,0.001166786
8713,0.001119632,0.001123244,0.001107641,0.001137265,0.001131848,0.00109804
8714,0.001132271,0.001125499,0.001092154,0.001151521,0.001147416,0.001106083
8715,0.001098338,0.001148214,0.00111573,0.00112509,0.001183381,0.001117314
8716,0.001114768,0.001134358,0.003349793,0.003169133,0.003101727,0.002931863
8717,0.002947185,0.001203123,0.001242732,0.001221291,0.001193098,0.002386193
8718,0.001594909,0.001261201,0.001146113,0.001209179,0.001175935,0.001147001
8719,0.002905299,0.002964496,0.001192914,0.002894794,0.001407954,0.002994074
8720,0.003084513,0.002524812,0.002920978,0.001233258,0.001277917,0.003153654
8721,0.004917221,0.003051192,0.002835787,0.002898898,0.008200312,0.006784237
8722,0.002884343,0.003296429,0.004583844,0.00265291,0.003038874,0.004102336
8723,0.00330652,0.00340889,0.002899549,0.00274823,0.003109039,0.003036024
8724,0.002184252,0.002088981,0.003216232,0.005594229,0.002868172,0.004340159
8725,0.003149895,0.003597789,0.003363391,0.005130794,0.003470656,0.005479339
8726,0.005241082,0.002839466,0.00306954,0.001657205,0.001819942,0.001658665
8727,0.001404345,0.003242585,0.001803124,0.001407568,0.001349432,0.003129389
8728,0.00249578,0.003343126,0.001778986,0.0037325,0.003728467,0.004754095
8729,0.00574521,0.004943123,0.005845349,0.005281823,0.002350312,0.004355788
8730,0.003452909,0.003069468,0.002519186,0.002906159,0.005011894,0.004589675
8731,0.004160337,0.004280317,0.001972241,0.002478822,0.003949528,0.00258689
8732,0.002314384,0.00384251,0.003453237,0.003601726,0.001978454,0.003478504
8733,0.001344273,0.001447948,0.001499754,0.002063668,0.002405937,0.002577598
8734,0.002117582,0.001821336,0.001453681,0.001424682,0.002799293,0.001423807
8735,0.001239182,0.001145517,0.00109445,0.002858282,0.002735064,0.001131952
8736,0.0011016,0.002816034,0.001119276,0.00127553,0.002746697,0.001257521
8737,0.001153508,0.001132952,0.002674134,0.002053923,0.001354403,0.003230369
8738,0.001409032,0.003353513,0.001563326,0.003398294,0.001766741,0.001691189
8739,0.001328966,0.001209444,0.002451889,0.001325391,0.001657857,0.003060564
8740,0.003386145,0.002974147,0.003419667,0.002082159,0.00198919,0.001786935
8741,0.001407326,0.001374835,0.001378464,0.001665206,0.00170927,0.001505442
8742,0.001214148,0.001134988,0.001201455,0.001234805,0.001142909,0.001117714
8743,0.001107843,0.001128617,0.001245356,0.001238542,0.001357401,0.003248727
8744,0.001701912,0.001622793,0.002753662,0.001509803,0.001304755,0.002706493
8745,0.001283207,0.001957531,0.001305425,0.001254366,0.001224146,0.001228679
8746,0.001104091,0.001169686,0.001094589,0.001155717,0.00113156,0.001175883
8747,0.001095856,0.001164084,0.001261155,0.001142047,0.001133061,0.001132885
8748,0.001097185,0.001297774,0.001166032,0.001118372,0.001196296,0.001116187
8749,0.00110832,0.001126555,0.001231427,0.001238887,0.001263154,0.001209367
8750,0.001156223,0.001175025,0.001097766,0.001255381,0.001167533,0.00114015
8751,0.001370733,0.003002208,0.001223508,0.002801189,0.003028677,0.003451673
8752,0.001775039,0.002126328,0.002786645,0.002243901,0.002409319,0.002251158
8753,0.003700435,0.002234992,0.001854897,0.001704893,0.001502657,0.001304888
8754,0.001101964,0.001141203,0.001256833,0.00123917,0.001168576,0.001398071
8755,0.001170668,0.001153809,0.00115963,0.001232504,0.001126455,0.001131762
8756,0.001106633,0.001320451,0.001238864,0.001297442,0.001250731,0.001186848
8757,0.001130897,0.001268791,0.001082269,0.001217639,0.001162847,0.00110625
8758,0.001115511,0.001129014,0.001244285,0.001168761,0.001207564,0.001283954
8759,0.001131109,0.00124417,0.001126217,0.001163646,0.001159563,0.001117415
8760,0.001109716,0.00117853,0.00110411,0.001123129,0.00116406,0.001111496
8761,0.001104468,0.00126957,0.001172381,0.002861614,0.001190255,0.001155605
8762,0.001125525,0.001163669,0.001095407,0.001115145,0.001133321,0.00110171
8763,0.003227418,0.001269011,0.003111438,0.002970826,0.001619186,0.002454912
8764,0.001506298,0.001712061,0.003353513,0.004315474,0.003872347,0.003706837
8765,0.001662722,0.001863557,0.001949925,0.001923487,0.003613903,0.002131107
8766,0.001611159,0.001450868,0.001204115,0.002885598,0.001696246,0.001611878
8767,0.001250079,0.001167955,0.001102076,0.001314614,0.001151974,0.001135303
8768,0.001099845,0.001258874,0.001077783,0.001221841,0.001126322,0.001129708
8769,0.001109105,0.001117264,0.001242271,0.002669049,0.002937061,0.001595222
8770,0.001208906,0.001175289,0.001084437,0.00304505,0.001337462,0.002810914
8771,0.001200477,0.001200028,0.001123348,0.002595717,0.001465637,0.002941406
8772,0.001126225,0.003032501,0.001148111,0.001360866,0.002983463,0.002073115
8773,0.00141223,0.003192274,0.003642318,0.00231438,0.002227414,0.003936198
8774,0.002001906,0.003888579,0.002570942,0.004256757,0.004348537,0.00366701
8775,0.003047974,0.003751162,0.001908724,0.003075114,0.001445675,0.00271546
8776,0.001117893,0.002898378,0.001206985,0.002548747,0.001452564,0.002890136
8777,0.001145706,0.002841462,0.001243573,0.002761237,0.002627196,0.001473902
8778,0.002803553,0.002858535,0.001257018,0.0028815,0.001401843,0.002771595
8779,0.002612391,0.00266105,0.001261293,0.002304681,0.001279043,0.002671759
8780,0.001167132,0.001175769,0.002736122,0.001353231,0.001757351,0.001334255
8781,0.001103505,0.002725487,0.002613077,0.001481288,0.002094973,0.001353486
8782,0.001118473,0.001145302,0.001215096,0.002901392,0.001477293,0.002295064
8783,0.001146103,0.002774245,0.00119259,0.002912202,0.001284706,0.002377304
8784,0.001182455,0.003009182,0.002813438,0.002785617,0.002409671,0.002758577
8785,0.001130396,0.001162988,0.002847885,0.001467666,0.002092227,0.001336746
8786,0.001546308,0.002778777,0.001760944,0.002966052,0.001545657,0.003337926
8787,0.002065227,0.003664404,0.00425565,0.002971862,0.002501992,0.003962604
8788,0.004206448,0.004822547,0.003983882,0.002421078,0.004825088,0.002957119
8789,0.002430063,0.002311544,0.003844819,0.002912219,0.004936576,0.004474323
8790,0.004030313,0.002779951,0.001862076,0.002411637,0.003152533,0.002699669
8791,0.002513,0.00540149,0.004020395,0.002685945,0.004292864,0.004129655
8792,0.002101669,0.004173592,0.002969014,0.002452507,0.001750764,0.001852197
8793,0.001892421,0.002531885,0.003555287,0.003695007,0.00196944,0.002277486
8794,0.002735159,0.004641108,0.00356738,0.003277557,0.001884969,0.002223116
8795,0.001833392,0.002421016,0.002330942,0.002550406,0.002619962,0.002532422
8796,0.00223311,0.002586674,0.002226097,0.002448074,0.002855192,0.002362934
8797,0.002010525,0.002168735,0.001567981,0.003351897,0.00191645,0.002145426
8798,0.002015221,0.002003284,0.001920661,0.003558403,0.004080056,0.002797085
8799,0.003652586,0.002718398,0.002194208,0.00240705,0.002632731,0.002583851
8800,0.002307684,0.003913496,0.003357061,0.002729734,0.003954393,0.004688515
8801,0.002707688,0.004265023,0.004547246,0.003389373,0.003313092,0.002361419
8802,0.002305252,0.004221297,0.006442214,0.004834969,0.002832704,0.004332884
8803,0.004121397,0.005149219,0.004299747,0.003996927,0.002225786,0.002149058
8804,0.00234007,0.002717597,0.002425098,0.003146785,0.003970497,0.003768788
8805,0.003157779,0.002533689,0.002214671,0.002321624,0.002605897,0.002409654
8806,0.00335163,0.003002515,0.002424791,0.002659732,0.002627472,0.002682395
8807,0.002764505,0.003320022,0.002447163,0.002575358,0.002676365,0.00247162
8808,0.002251332,0.002469682,0.002155357,0.002587988,0.004074076,0.003572969
8809,0.002690553,0.002609817,0.002212559,0.002462525,0.002580717,0.002291339
8810,0.002159991,0.002479991,0.002124171,0.002421063,0.002531593,0.002354177
8811,0.00211593,0.002423683,0.002065872,0.002298311,0.002451165,0.002249261
8812,0.002053572,0.001949863,0.00328987,0.002441159,0.003121238,0.002322337
8813,0.002031986,0.002062509,0.003203478,0.002502338,0.003516323,0.002159755
8814,0.003322954,0.003311724,0.001317941,0.003021147,0.002980622,0.002867398
8815,0.002662215,0.003001312,0.00288603,0.001991085,0.002944976,0.002951063
8816,0.002778797,0.001406242,0.001214185,0.001790707,0.002999851,0.00143811
8817,0.001133155,0.001281055,0.001245625,0.002505172,0.001537913,0.002811571
8818,0.001327864,0.002881244,0.001843885,0.001634908,0.002989564,0.001352342
8819,0.002754683,0.001280578,0.002693541,0.001683695,0.002640966,0.001618811
8820,0.001539865,0.002026089,0.001734416,0.002113702,0.002404826,0.002188792
8821,0.002211176,0.002761545,0.002141302,0.002005756,0.001878557,0.00189896
8822,0.001906026,0.001493868,0.001221257,0.001206105,0.001347874,0.001151234
8823,0.001122314,0.001227502,0.002949165,0.001602686,0.00318314,0.003279084
8824,0.004028876,0.003686169,0.003529461,0.002375086,0.004158362,0.002734439
8825,0.002166349,0.002418145,0.00359235,0.003834193,0.00432613,0.003996532
8826,0.002751344,0.004111773,0.003139088,0.003053424,0.00423254,0.002644606
8827,0.003548932,0.003975382,0.004294606,0.0027463,0.002466727,0.002326129
8828,0.003708755,0.004279488,0.003955616,0.004074207,0.003952902,0.004374956
8829,0.002700233,0.003795407,0.001686678,0.003902401,0.003276157,0.002817698
8830,0.002781248,0.00135913,0.00127367,0.003174763,0.001719155,0.002845743
8831,0.00238153,0.002955531,0.002311577,0.003317522,0.00279132,0.004512921
8832,0.004779619,0.004474273,0.002389805,0.00405288,0.004317857,0.003937009
8833,0.002685562,0.002521077,0.00413054,0.004605419,0.003250333,0.002877549
8834,0.002586339,0.003262025,0.004950476,0.002837379,0.003037622,0.002681938
8835,0.00250566,0.004757814,0.003974021,0.004184734,0.004359364,0.004571529
8836,0.002686154,0.002465945,0.002537711,0.002763026,0.00279432,0.004240458
8837,0.002449448,0.002422871,0.002122065,0.004202404,0.004711293,0.002972735
