idx,TLS_AES_128_GCM_SHA256,TLS_AES_256_GCM_SHA384,TLS_CHACHA20_POLY1305_SHA256,AES128-SHA256,AES128-GCM-SHA256,AES256-GCM-SHA384,ECDHE-RSA-AES128-SHA256,ECDHE-RSA-AES128-GCM-SHA256,ECDHE-RSA-AES256-GCM-SHA384,ECDHE-RSA-CHACHA20-POLY1305
5701,0.0031992,0.00336092,0.00387006,0.00323185,0.00365361,0.00381879,0.0031098,0.00456336,0.00302002,0.00258427
5702,0.00203594,0.00176798,0.00141468,0.00102822,0.0010852,0.00108695,0.00123636,0.0013351,0.00127423,0.00126681
5703,0.00132187,0.00132236,0.00132572,0.00102764,0.0010589,0.00107116,0.00313179,0.00126099,0.00135864,0.00128169
5704,0.00135038,0.00132745,0.00132542,0.00106006,0.00106973,0.00109388,0.00126595,0.00121465,0.00124471,0.00123512
5705,0.00128163,0.00138814,0.00132758,0.00110144,0.00106182,0.00110543,0.00124027,0.00121806,0.00124046,0.00122885
5706,0.00309815,0.00133254,0.00138878,0.00259576,0.00111764,0.00115516,0.00127554,0.00122531,0.00126287,0.00122038
5707,0.00128058,0.00131876,0.00128723,0.00126323,0.00111792,0.0011422,0.00127852,0.0015346,0.00128865,0.00137954
5708,0.00130808,0.00133739,0.00133187,0.00144133,0.00110811,0.00122225,0.00313951,0.00152379,0.00129695,0.00135405
5709,0.00138195,0.00133307,0.00143268,0.0012036,0.00110188,0.00265032,0.00159188,0.00382153,0.00230355,0.00254031
5710,0.0021459,0.00217344,0.00438556,0.00352456,0.00325042,0.00321668,0.00315923,0.00164963,0.00276806,0.00146521
5711,0.00151299,0.00194917,0.00230936,0.00213265,0.00186966,0.00193866,0.00209542,0.00170602,0.0017821,0.0014623
5712,0.00131362,0.00145224,0.00134641,0.0011836,0.00125793,0.00113404,0.00140916,0.0012776,0.00124748,0.00155012
5713,0.0013241,0.0013244,0.0015273,0.00121802,0.00119677,0.00135985,0.00134275,0.00143291,0.00129632,0.00124829
5714,0.00146558,0.00144541,0.00132362,0.00137398,0.00115032,0.00119244,0.00140755,0.00125347,0.00144004,0.00122569
5715,0.00127622,0.00139682,0.00139692,0.0010908,0.00112933,0.00119287,0.00121269,0.00133017,0.00128171,0.00122184
5716,0.00139304,0.00132474,0.0013076,0.00107731,0.00110233,0.00111143,0.00146429,0.00126061,0.00142355,0.00146696
5717,0.00130522,0.00316141,0.00150923,0.00120378,0.00124736,0.00110954,0.00146237,0.001373,0.00127975,0.00125699
5718,0.00127774,0.00135578,0.00132899,0.00104756,0.00105592,0.00252059,0.00123617,0.00280688,0.00124983,0.00133172
5719,0.00142735,0.00147404,0.00153263,0.00109895,0.00121077,0.00106775,0.00123238,0.00142251,0.00142964,0.00123149
5720,0.00311168,0.00168385,0.00174784,0.0012199,0.00122945,0.00280204,0.00166415,0.00140949,0.00297659,0.00148254
5721,0.00138055,0.00133854,0.00133621,0.00101957,0.0010646,0.00108071,0.00122674,0.0012208,0.00126719,0.00122892
5722,0.00126619,0.00131825,0.00299689,0.00115852,0.00253619,0.00110538,0.00125868,0.003022,0.00128653,0.00297477
5723,0.00140674,0.00205424,0.00136287,0.000984453,0.00106859,0.00108873,0.00124391,0.00122777,0.00122992,0.00121003
5724,0.00128269,0.00132514,0.00131583,0.0010599,0.0026244,0.00109978,0.00150707,0.00122876,0.00123945,0.00151864
5725,0.00127846,0.00296787,0.0012993,0.00107693,0.00110248,0.00110066,0.00136868,0.00286339,0.0012816,0.00123255
5726,0.00128411,0.00132147,0.00133502,0.00107965,0.00105641,0.00109212,0.0012547,0.00121224,0.00122749,0.00122746
5727,0.00127026,0.00132238,0.00131144,0.0010268,0.00104834,0.00107354,0.00123996,0.00121322,0.00124006,0.00120676
5728,0.00126706,0.00132263,0.00129929,0.0010206,0.00105888,0.00106989,0.00121472,0.00121278,0.00125965,0.00122119
5729,0.0012864,0.00133465,0.00130401,0.00102222,0.00106887,0.00107579,0.00136826,0.00133735,0.00131881,0.0012453
5730,0.00142737,0.0015949,0.00147058,0.00137151,0.00108016,0.0012093,0.00141019,0.00128088,0.00175734,0.00128856
5731,0.00136293,0.00154748,0.00141971,0.00121767,0.0011931,0.0011092,0.00146383,0.00126874,0.00124437,0.00142128
5732,0.0013171,0.00133757,0.00143395,0.00116492,0.00119333,0.00144344,0.00136022,0.00126224,0.00126552,0.00122024
5733,0.00130355,0.00134262,0.00131521,0.00102593,0.00107405,0.00273617,0.00126618,0.00123667,0.00126433,0.00152484
5734,0.00128595,0.00131786,0.00131141,0.00101716,0.00108251,0.00107484,0.00152494,0.00124092,0.00123793,0.00135597
5735,0.00128926,0.0013091,0.00131111,0.00104885,0.00108547,0.00108495,0.00124004,0.00149728,0.00125111,0.00124514
5736,0.00126803,0.00130784,0.00132525,0.00269188,0.00110754,0.00107997,0.0012283,0.00122474,0.00124937,0.00121485
5737,0.00126843,0.00140304,0.00133915,0.0011008,0.00112421,0.00110169,0.0013188,0.00122905,0.00143666,0.00123728
5738,0.00127772,0.00132233,0.00133153,0.00101428,0.00107781,0.00111038,0.00129872,0.00145377,0.00129129,0.00152876
5739,0.00129926,0.00131246,0.00131376,0.00257126,0.00105928,0.00256744,0.00134551,0.00130557,0.00124569,0.00123183
5740,0.00129002,0.00131116,0.00129033,0.0010527,0.00105735,0.00252092,0.00133886,0.00130097,0.00130063,0.00127122
5741,0.00151365,0.00331798,0.00303657,0.00116021,0.00315628,0.00121682,0.0012762,0.00126656,0.00127513,0.00123178
5742,0.00127952,0.00132932,0.00133324,0.00102694,0.00107016,0.00108872,0.00129161,0.00128278,0.00125497,0.00157005
5743,0.0013374,0.00133581,0.00131226,0.0010158,0.00265165,0.0010958,0.00123998,0.00137984,0.00130982,0.00126483
5744,0.00134998,0.00132993,0.00129223,0.00106026,0.00261954,0.00110303,0.00123142,0.00121462,0.00224156,0.00133642
5745,0.00133235,0.00136741,0.00133248,0.0010583,0.00116107,0.00107111,0.00123107,0.00142789,0.00154481,0.00197676
5746,0.00135479,0.00134088,0.00144865,0.00126395,0.00108821,0.00127741,0.00132044,0.00139946,0.00140069,0.00123113
5747,0.00134135,0.0014133,0.001398,0.00109085,0.00109957,0.00107472,0.00157872,0.00326413,0.00148103,0.00126437
5748,0.00174349,0.00159074,0.00145629,0.00147831,0.00128605,0.0012996,0.00136792,0.00136494,0.00130347,0.00124056
5749,0.00129276,0.00146749,0.00134899,0.00120731,0.00113407,0.00290425,0.00317372,0.00157728,0.0015469,0.00177524
5750,0.0017525,0.00206031,0.00193371,0.00166865,0.00141107,0.0013024,0.0015057,0.00124332,0.00144456,0.00143226
5751,0.00128455,0.00154437,0.00146937,0.00122762,0.00126189,0.00111138,0.00143354,0.00138624,0.00125975,0.0014243
5752,0.00132559,0.00139954,0.00150845,0.0011508,0.00111044,0.00114255,0.00124717,0.00126122,0.00129062,0.00124519
5753,0.0013235,0.0013301,0.00130746,0.00110235,0.00305589,0.00130581,0.00149384,0.00145666,0.00160305,0.0012602
5754,0.00138828,0.00144101,0.0013195,0.00109058,0.00117307,0.00114922,0.00125734,0.00157288,0.00128888,0.00159969
5755,0.00132965,0.00150371,0.00139938,0.00118812,0.0011279,0.00113071,0.00132012,0.0013199,0.00126693,0.00121993
5756,0.00130261,0.00132968,0.00127294,0.00110388,0.00105905,0.00107252,0.00125337,0.00313354,0.00135063,0.00296495
5757,0.00143979,0.00133453,0.0014384,0.00118392,0.00107967,0.0024693,0.00124787,0.00306014,0.00149984,0.0013829
5758,0.00131308,0.00154417,0.0033347,0.00161468,0.0020086,0.00172191,0.00170265,0.00332909,0.00397698,0.00391203
5759,0.00413416,0.00481767,0.00394426,0.00374858,0.00240276,0.00272551,0.00320539,0.00266497,0.00268701,0.00246461
5760,0.0026921,0.00227966,0.00206997,0.00152775,0.0020176,0.00168731,0.00372189,0.00403953,0.0024859,0.00230364
5761,0.00181963,0.00166451,0.00159694,0.00130504,0.00116465,0.00110874,0.0017851,0.00126701,0.00141693,0.0014451
5762,0.00130082,0.00131907,0.0014348,0.00117562,0.00115812,0.00111487,0.00129545,0.001402,0.00123743,0.00155904
5763,0.00126354,0.00132845,0.00127531,0.00117567,0.00105694,0.00106803,0.00204016,0.00133416,0.00128479,0.00129183
5764,0.00137595,0.00145343,0.00132813,0.0010282,0.00162082,0.0010811,0.00123335,0.00126164,0.00128123,0.00131701
5765,0.00136545,0.00136455,0.00132629,0.00104639,0.00105445,0.00107839,0.00123565,0.00134039,0.00132663,0.00124746
5766,0.00126648,0.00140111,0.00136285,0.00279632,0.00107885,0.00113674,0.00124289,0.0018491,0.00127144,0.00135376
5767,0.00130544,0.00132471,0.00143541,0.00109476,0.00111829,0.0011127,0.00125175,0.00137041,0.00126469,0.00123689
5768,0.00127746,0.00132967,0.00133017,0.00102323,0.0011284,0.00113203,0.00124298,0.00157711,0.0012874,0.00123402
5769,0.00179913,0.00161452,0.0032367,0.0029248,0.00245368,0.00294364,0.00162642,0.00143182,0.00180223,0.00148935
5770,0.00159421,0.0037339,0.00497365,0.0035662,0.00240487,0.00370456,0.002955,0.00284844,0.00281562,0.00236187
5771,0.00398171,0.00465749,0.00417023,0.00220179,0.00205702,0.00223796,0.0026773,0.0027579,0.0025756,0.00196985
5772,0.00167866,0.00142888,0.00130674,0.00104763,0.00281293,0.00107803,0.00157793,0.00124735,0.00123916,0.00152042
5773,0.00128528,0.00132587,0.00131142,0.00102249,0.00257185,0.00108441,0.00150453,0.00122267,0.00125354,0.00122942
5774,0.00126325,0.00133822,0.00133452,0.00103292,0.00105324,0.00255929,0.00123552,0.00121276,0.00138075,0.00122193
5775,0.00127649,0.0013097,0.00134056,0.00108379,0.00230705,0.00109059,0.00123725,0.00123381,0.00123992,0.00120849
5776,0.00126952,0.00131129,0.00128754,0.00102318,0.00106707,0.00106854,0.00121769,0.00122523,0.00123687,0.00121087
5777,0.00126376,0.00132531,0.00131311,0.00104612,0.00106868,0.00106276,0.001255,0.00121619,0.00123086,0.00122766
5778,0.00126724,0.00131113,0.00130438,0.00102726,0.00105274,0.00107114,0.00123113,0.00121082,0.00125178,0.00120893
5779,0.00126958,0.00131698,0.0013098,0.00101338,0.00107744,0.00107293,0.00121673,0.00123079,0.00136709,0.00121633
5780,0.00127773,0.00130881,0.00128852,0.00101128,0.00106176,0.00106839,0.00121857,0.0012334,0.00125375,0.00121067
5781,0.00126335,0.00131895,0.0012997,0.00104006,0.00105297,0.00106747,0.0012673,0.00122428,0.00123698,0.00123258
5782,0.00127968,0.00131722,0.00132265,0.00102326,0.00105631,0.00108562,0.00121853,0.0012092,0.00124654,0.00120793
5783,0.00126714,0.00133665,0.00131521,0.00101128,0.00106331,0.00107839,0.00122031,0.00122062,0.00125132,0.00121562
5784,0.0015666,0.00305283,0.00316494,0.00113478,0.00107871,0.00107958,0.0014651,0.00122915,0.00123783,0.00136056
5785,0.00127385,0.0013133,0.00134709,0.00105228,0.00253039,0.00112092,0.00124264,0.00124077,0.00123485,0.00149883
5786,0.00128927,0.00131621,0.00131594,0.00136021,0.00106607,0.00107759,0.0012351,0.00121588,0.0012418,0.00123456
5787,0.00126603,0.00131715,0.00132701,0.00101782,0.00106084,0.00108442,0.00122305,0.00120914,0.00124351,0.00121541
5788,0.00125582,0.00132389,0.001319,0.0010153,0.00104491,0.00108365,0.00122844,0.00120906,0.00124357,0.00122326
5789,0.00126401,0.00133575,0.0013155,0.0010159,0.00105132,0.00108563,0.0012235,0.00122148,0.00124044,0.00121
5790,0.00128095,0.00131428,0.00131025,0.000953396,0.00105653,0.00106426,0.00122727,0.00122115,0.00123169,0.00122127
5791,0.00127909,0.00131208,0.00131275,0.00101396,0.0010608,0.00106816,0.00124991,0.00142476,0.00150866,0.00151067
5792,0.0013047,0.00146083,0.00145437,0.00117504,0.00113259,0.00126822,0.00125804,0.00173034,0.00123471,0.00129285
5793,0.00137435,0.00131006,0.00313042,0.00108892,0.00114992,0.0013865,0.00138748,0.00147656,0.00139654,0.00127277
5794,0.00137671,0.00131316,0.00309481,0.00110419,0.00114499,0.00126592,0.00124818,0.00171492,0.00126972,0.00129022
5795,0.00137814,0.0013121,0.00315538,0.00107809,0.0011207,0.00125362,0.00125994,0.00171228,0.00137628,0.00129559
5796,0.00132878,0.00130694,0.00323901,0.00109045,0.00112642,0.00125521,0.00125372,0.00174475,0.00127672,0.00144852
5797,0.00141089,0.0013235,0.00141478,0.00132005,0.00108425,0.00114498,0.00137341,0.00122797,0.00146582,0.0012415
5798,0.00126695,0.00140379,0.00139551,0.00125044,0.00123546,0.00109825,0.00145141,0.00136082,0.00157513,0.00143788
5799,0.00129185,0.00129851,0.00141868,0.00125799,0.00107185,0.00118187,0.00148959,0.00126647,0.00157958,0.0017251
5800,0.00140726,0.00141653,0.00228726,0.0012724,0.00111744,0.00111941,0.00140345,0.00127127,0.00140456,0.00125676
5801,0.0013144,0.00133709,0.00131942,0.00103575,0.00105964,0.00106926,0.00127585,0.00125266,0.00132283,0.00126246
5802,0.00129699,0.00136033,0.00133894,0.00102673,0.00106032,0.00106593,0.00123468,0.00121761,0.00423199,0.00133532
5803,0.00128255,0.00131132,0.00130318,0.00105217,0.00287948,0.00112332,0.00123789,0.00123389,0.00174251,0.00126594
5804,0.00135946,0.00131591,0.00131162,0.0026599,0.00106561,0.00108833,0.00122366,0.00136725,0.00124822,0.00127213
5805,0.0013634,0.0013453,0.00133476,0.00103231,0.00106976,0.0027496,0.00128708,0.0012346,0.00125598,0.00121964
5806,0.00127382,0.00141774,0.00133538,0.00103165,0.00129878,0.00109442,0.00123323,0.00124251,0.00124081,0.00121277
5807,0.00130166,0.00130942,0.00132263,0.00122302,0.00111734,0.00110214,0.00124701,0.00125889,0.00125883,0.00119653
5808,0.00129402,0.00131818,0.0013023,0.0011708,0.0010668,0.00111135,0.00131872,0.00125307,0.00131128,0.00122825
5809,0.00128498,0.00135506,0.00130641,0.00101253,0.00107363,0.00107656,0.00122301,0.00122957,0.00132859,0.00123814
5810,0.00132576,0.00136249,0.00129443,0.00261432,0.00105703,0.00149957,0.0014868,0.00126875,0.00131502,0.00131769
5811,0.00132053,0.00136145,0.00132104,0.00104629,0.0027248,0.00109385,0.00154988,0.00121672,0.00124188,0.00121982
5812,0.0013602,0.00138619,0.0013825,0.0010346,0.00107728,0.00107947,0.00153251,0.00122306,0.00124619,0.00133095
5813,0.00128741,0.00133089,0.0013523,0.00107901,0.00265177,0.0010972,0.0012719,0.00122177,0.00125583,0.0012255
5814,0.00129442,0.00131257,0.00129559,0.00104983,0.00287647,0.00109455,0.00125566,0.00122185,0.00140996,0.00127783
5815,0.00129779,0.00133872,0.00130248,0.00101564,0.00112778,0.00113974,0.00125939,0.00126581,0.00125969,0.00155254
5816,0.00131608,0.00132654,0.00135476,0.00278469,0.00103763,0.00278717,0.00138948,0.0013061,0.00159439,0.00128944
5817,0.00143285,0.00347003,0.0013624,0.00110075,0.00111413,0.00115669,0.00128323,0.00129615,0.00158535,0.00126587
5818,0.00129781,0.0032599,0.00314763,0.00107885,0.00265139,0.00157007,0.00148077,0.00179622,0.00130083,0.00142569
5819,0.0013958,0.00133012,0.00144059,0.00127105,0.00275762,0.00135844,0.00165636,0.00168591,0.00153274,0.00167403
5820,0.001291,0.00146959,0.00161295,0.00130784,0.00128087,0.00111988,0.00137565,0.00127212,0.00144681,0.00140862
5821,0.00129868,0.00130636,0.00143184,0.00121188,0.00112219,0.00269137,0.00134732,0.00125862,0.00156713,0.00125612
5822,0.00127655,0.00132487,0.0013011,0.00102612,0.00106098,0.00262381,0.0013264,0.00157359,0.00128625,0.00123645
5823,0.00129141,0.00131694,0.00142779,0.00149215,0.00134316,0.00138261,0.00182309,0.00183533,0.00189453,0.00191464
5824,0.0017201,0.00180838,0.00158085,0.00149627,0.00133675,0.00144156,0.00151928,0.00141605,0.00183196,0.00138128
5825,0.0013045,0.00140933,0.00137864,0.00120036,0.00134949,0.00107843,0.00320635,0.00128751,0.00128862,0.00122785
5826,0.00127611,0.0013009,0.00130247,0.00106566,0.00103773,0.00114914,0.0013581,0.00128377,0.0012421,0.00122641
5827,0.00295846,0.00132366,0.00131072,0.00108691,0.00105226,0.00255679,0.00129458,0.00132138,0.00126363,0.00123904
5828,0.00130963,0.00129849,0.00132521,0.00107957,0.00105702,0.00107643,0.00306559,0.00133584,0.00136562,0.00126456
5829,0.00308857,0.00131439,0.00128863,0.00107956,0.00105234,0.00247885,0.00122701,0.00125573,0.00131435,0.00133591
5830,0.00308669,0.00134522,0.00132298,0.00108553,0.00104959,0.00113895,0.00142588,0.00127624,0.00127613,0.0013653
5831,0.00132831,0.00131744,0.00129219,0.00105155,0.0010611,0.00106798,0.00122484,0.0029564,0.001239,0.00119224
5832,0.00136108,0.00137704,0.00134586,0.00108153,0.00161562,0.00111145,0.00124515,0.00123618,0.00123663,0.00122291
5833,0.00131355,0.00137543,0.00143294,0.00114503,0.00107544,0.00306633,0.00133843,0.00154996,0.00291883,0.00122505
5834,0.00127512,0.00135636,0.00325191,0.00115396,0.0011557,0.00108807,0.00139963,0.00146789,0.00128643,0.00131821
5835,0.00142048,0.00139317,0.00139124,0.00112972,0.00106957,0.00109031,0.00127104,0.001223,0.00119957,0.00121255
5836,0.00128213,0.00128873,0.00131935,0.001053,0.00105288,0.00113642,0.00133731,0.00125479,0.00126415,0.00123172
5837,0.00128091,0.00131415,0.0013009,0.00105333,0.00106115,0.00107013,0.00125351,0.00126628,0.00137298,0.00128959
5838,0.00128999,0.00131944,0.00129864,0.00108143,0.0010528,0.00106387,0.00123705,0.00118792,0.00124377,0.00121786
5839,0.00128283,0.00143315,0.001327,0.00108577,0.00105492,0.00106813,0.00124075,0.00121067,0.00123537,0.00121044
5840,0.00128627,0.00132637,0.0013589,0.00108693,0.00106203,0.00108401,0.00122371,0.00121514,0.00123372,0.00120426
5841,0.0012769,0.00131139,0.001301,0.00105366,0.00107513,0.0010838,0.00122162,0.00143091,0.00127972,0.00122466
5842,0.00159681,0.00130764,0.00151586,0.00120473,0.00108691,0.00109596,0.00139395,0.0012418,0.00136189,0.0012581
5843,0.00128153,0.00140674,0.00129458,0.00106549,0.00112659,0.00119142,0.00124141,0.00145109,0.00127333,0.00117989
5844,0.00137726,0.00131675,0.00127429,0.00113451,0.00116901,0.00108565,0.00140186,0.00125379,0.00123278,0.00140751
5845,0.00129291,0.00129902,0.00310499,0.00112809,0.00123401,0.00110034,0.0012818,0.0014057,0.00126327,0.00139171
5846,0.00138311,0.00131448,0.00142435,0.00118486,0.00107317,0.00114523,0.00137188,0.00122632,0.00140948,0.00124631
5847,0.00126789,0.00148049,0.00142726,0.00109349,0.00127124,0.00111142,0.00122453,0.00140108,0.00126826,0.00128451
5848,0.00140312,0.00131788,0.00133229,0.00124127,0.00108481,0.00109313,0.0013661,0.00126094,0.00140783,0.00125321
5849,0.0012608,0.00140714,0.00131561,0.00106675,0.00111772,0.00118541,0.00123937,0.00134831,0.00125429,0.00121655
5850,0.0013652,0.00178473,0.00136911,0.00124886,0.00109075,0.00108928,0.0015048,0.00125855,0.0013036,0.00144491
5851,0.00129788,0.00140033,0.00129748,0.00107065,0.00111947,0.00110801,0.0012262,0.00128637,0.00124498,0.00128195
5852,0.00135395,0.00132358,0.00128308,0.00115625,0.00126192,0.0011496,0.00150172,0.00125686,0.00123899,0.0016655
5853,0.0013044,0.00132205,0.00141637,0.00121603,0.00110581,0.00118463,0.00135364,0.00206409,0.0012941,0.0012285
5854,0.00143929,0.00132442,0.00140703,0.00125037,0.00108877,0.00121655,0.00141234,0.00121526,0.00120024,0.00120009
5855,0.00126829,0.00130071,0.00129751,0.00106578,0.00102328,0.00261362,0.00221436,0.00307786,0.00138989,0.00323882
5856,0.00143133,0.00140169,0.0014298,0.00117821,0.00109024,0.00124504,0.00127808,0.00138652,0.00143176,0.00136805
5857,0.00137507,0.00140985,0.00132116,0.00277637,0.00112254,0.00124095,0.00138031,0.00129843,0.0014288,0.00124506
5858,0.00154878,0.00313293,0.00304715,0.00167196,0.00151189,0.0017421,0.00204566,0.00180546,0.00152365,0.0012723
5859,0.00127946,0.00131417,0.00130141,0.0010473,0.0010679,0.00106891,0.00124242,0.00121677,0.00124187,0.00125767
5860,0.00126932,0.00132007,0.00130075,0.0010149,0.0010563,0.00108203,0.00122974,0.00121556,0.00183469,0.00121724
5861,0.0012798,0.00134385,0.00129839,0.00102601,0.00106833,0.00107863,0.00127889,0.00126608,0.00123717,0.00120917
5862,0.00127667,0.00131765,0.00233594,0.00248696,0.00108135,0.00263797,0.00128317,0.00285855,0.00128312,0.00122418
5863,0.0012679,0.00147057,0.00129631,0.00101326,0.00106959,0.00108687,0.00122249,0.00123507,0.00124272,0.00121159
5864,0.00126956,0.00131369,0.00131697,0.00103171,0.00105128,0.00107455,0.00123178,0.00121248,0.00122693,0.00122524
5865,0.00126585,0.00155201,0.00132684,0.00101857,0.00105302,0.0010923,0.00123227,0.00121006,0.00125465,0.00122043
5866,0.00126245,0.00133623,0.0013088,0.00101842,0.00106032,0.00108307,0.00122602,0.00128042,0.00142314,0.00139584
5867,0.0013933,0.00143674,0.00131177,0.00115232,0.0011787,0.00109961,0.00132421,0.00124613,0.00124084,0.00136215
5868,0.00135384,0.00137976,0.00157588,0.00111293,0.00107842,0.00115667,0.00139652,0.00125067,0.00144727,0.00138397
5869,0.00135193,0.00166134,0.00136716,0.0012357,0.00121624,0.001094,0.0014567,0.00125356,0.00124523,0.00149767
5870,0.00131941,0.00133085,0.00142035,0.00108415,0.0011882,0.00130588,0.00129431,0.00147018,0.00127892,0.00122257
5871,0.00140453,0.00131956,0.00128799,0.00114573,0.00125105,0.00109393,0.00147023,0.00130835,0.00121342,0.0014605
5872,0.00139274,0.00135806,0.00139872,0.0011024,0.00108543,0.00125275,0.00128779,0.00134968,0.00135382,0.00126679
5873,0.00146009,0.0013085,0.00128644,0.00114463,0.00115886,0.00110777,0.00147563,0.00125321,0.00125077,0.00133592
5874,0.00140756,0.00140817,0.00143563,0.00119267,0.00111805,0.00125048,0.00125906,0.00124819,0.00138616,0.00123013
5875,0.001395,0.00137998,0.00143407,0.00118857,0.001106,0.00107552,0.00147205,0.00125641,0.0012342,0.0014237
5876,0.00342217,0.00150478,0.00143201,0.00134849,0.00288723,0.00130386,0.00127441,0.00167524,0.00138945,0.00123995
5877,0.00139588,0.00149529,0.00141953,0.00128938,0.00112341,0.00116336,0.00140425,0.00122712,0.00139791,0.00124996
